predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
A_BRITO_RPA,GNDVI,35,0.0692,0.0692,0.0692,
A_BRITO_RPA,GNDVI,36,0.0637,0.0631,0.0644,
A_BRITO_RPA,GNDVI,37,0.0631,0.0616,0.0646,
A_BRITO_RPA,GNDVI,38,0.0650,0.0650,0.0650,
A_BRITO_RPA,GNDVI,39,0.0625,0.0616,0.0633,
A_BRITO_RPA,GNDVI,40,0.0600,0.0600,0.0600,
A_BRITO_RPA,GNDVI,41,0.0624,0.0624,0.0624,
A_BRITO_RPA,GNDVI,42,,,,
A_BRITO_RPA,GNDVI,43,0.0609,0.0599,0.0620,
A_BRITO_RPA,GNDVI,44,0.0606,0.0601,0.0612,
A_BRITO_RPA,GNDVI,45,0.0585,0.0585,0.0585,
A_BRITO_RPA,GNDVI,46,0.0607,0.0587,0.0628,
A_BRITO_RPA,GNDVI,47,0.0619,0.0606,0.0632,
A_BRITO_RPA,GNDVI,48,0.0612,0.0612,0.0612,
A_BRITO_RPA,GNDVI,49,0.0630,0.0620,0.0641,
A_BRITO_RPA,GNDVI,50,0.0636,0.0624,0.0648,
A_BRITO_RPA,GNDVI,51,0.0629,0.0619,0.0640,
A_BRITO_RPA,GNDVI,52,0.0635,0.0620,0.0649,
A_BRITO_RPA,EVI,1,0.0391,0.0391,0.0391,
A_BRITO_RPA,EVI,2,0.0370,0.0370,0.0370,0.0451
A_BRITO_RPA,EVI,3,0.0370,0.0361,0.0379,0.0459
A_BRITO_RPA,EVI,4,0.0352,0.0352,0.0352,0.0434
A_BRITO_RPA,EVI,5,0.0358,0.0347,0.0369,0.0446
A_BRITO_RPA,EVI,6,0.0356,0.0342,0.0369,0.0451
A_BRITO_RPA,EVI,7,0.0355,0.0339,0.0370,0.0443
A_BRITO_RPA,EVI,8,0.0390,0.0390,0.0390,0.0435
A_BRITO_RPA,EVI,9,0.0348,0.0338,0.0359,0.0415
A_BRITO_RPA,EVI,10,0.0360,0.0352,0.0369,0.0402
A_BRITO_RPA,EVI,11,0.0337,0.0337,0.0337,0.0411
A_BRITO_RPA,EVI,12,0.0354,0.0344,0.0363,0.0423
A_BRITO_RPA,EVI,13,0.0339,0.0339,0.0339,0.0438
A_BRITO_RPA,EVI,14,0.0378,0.0362,0.0395,0.0428
A_BRITO_RPA,EVI,15,0.0395,0.0395,0.0395,0.0444
A_BRITO_RPA,EVI,16,0.0354,0.0354,0.0354,0.0451
A_BRITO_RPA,EVI,17,0.0372,0.0360,0.0383,0.0434
A_BRITO_RPA,EVI,18,0.0394,0.0394,0.0394,0.0440
A_BRITO_RPA,EVI,19,0.0370,0.0370,0.0370,0.0430
A_BRITO_RPA,EVI,20,0.0423,0.0394,0.0453,0.0453
A_BRITO_RPA,EVI,21,,,,0.0440
A_BRITO_RPA,EVI,22,0.0307,0.0263,0.0352,
A_BRITO_RPA,EVI,23,,,,0.0318
A_BRITO_RPA,EVI,24,0.0369,0.0369,0.0369,0.0448
A_BRITO_RPA,EVI,25,0.0396,0.0396,0.0396,
A_BRITO_RPA,EVI,26,0.0377,0.0369,0.0385,
A_BRITO_RPA,EVI,27,0.0376,0.0367,0.0384,
A_BRITO_RPA,EVI,28,0.0380,0.0365,0.0395,
A_BRITO_RPA,EVI,29,0.0382,0.0372,0.0393,
A_BRITO_RPA,EVI,30,0.0429,0.0429,0.0429,
A_BRITO_RPA,EVI,31,,,,
A_BRITO_RPA,EVI,32,0.0382,0.0366,0.0398,
A_BRITO_RPA,EVI,33,,,,
A_BRITO_RPA,EVI,34,0.0372,0.0372,0.0372,
A_BRITO_RPA,EVI,35,0.0406,0.0406,0.0406,
A_BRITO_RPA,EVI,36,0.0390,0.0384,0.0396,
A_BRITO_RPA,EVI,37,0.0383,0.0375,0.0391,
A_BRITO_RPA,EVI,38,0.0398,0.0398,0.0398,
A_BRITO_RPA,EVI,39,0.0380,0.0376,0.0384,
A_BRITO_RPA,EVI,40,0.0371,0.0371,0.0371,
A_BRITO_RPA,EVI,41,0.0372,0.0372,0.0372,
A_BRITO_RPA,EVI,42,,,,
A_BRITO_RPA,EVI,43,0.0368,0.0360,0.0376,
A_BRITO_RPA,EVI,44,0.0380,0.0373,0.0387,
A_BRITO_RPA,EVI,45,0.0442,0.0442,0.0442,
A_BRITO_RPA,EVI,46,0.0394,0.0376,0.0412,
A_BRITO_RPA,EVI,47,0.0405,0.0388,0.0421,
A_BRITO_RPA,EVI,48,0.0379,0.0379,0.0379,
A_BRITO_RPA,EVI,49,0.0415,0.0402,0.0428,
A_BRITO_RPA,EVI,50,0.0425,0.0411,0.0440,
A_BRITO_RPA,EVI,51,0.0420,0.0404,0.0436,
A_BRITO_RPA,EVI,52,0.0416,0.0402,0.0429,
A_BRITO_RPA,MSAVI,1,0.0375,0.0375,0.0375,
A_BRITO_RPA,MSAVI,2,0.0360,0.0360,0.0360,0.0436
A_BRITO_RPA,MSAVI,3,0.0364,0.0352,0.0377,0.0436
A_BRITO_RPA,MSAVI,4,0.0323,0.0323,0.0323,0.0422
A_BRITO_RPA,MSAVI,5,0.0353,0.0341,0.0364,0.0433
A_BRITO_RPA,MSAVI,6,0.0349,0.0332,0.0366,0.0447
A_BRITO_RPA,MSAVI,7,0.0349,0.0333,0.0364,0.0445
A_BRITO_RPA,MSAVI,8,0.0383,0.0383,0.0383,0.0434
A_BRITO_RPA,MSAVI,9,0.0343,0.0331,0.0355,0.0411
A_BRITO_RPA,MSAVI,10,0.0358,0.0348,0.0367,0.0402
A_BRITO_RPA,MSAVI,11,0.0318,0.0308,0.0328,0.0404
A_BRITO_RPA,MSAVI,12,0.0346,0.0338,0.0354,0.0418
A_BRITO_RPA,MSAVI,13,0.0312,0.0312,0.0312,0.0431
A_BRITO_RPA,MSAVI,14,0.0378,0.0361,0.0394,0.0427
A_BRITO_RPA,MSAVI,15,0.0394,0.0394,0.0394,0.0440
A_BRITO_RPA,MSAVI,16,0.0354,0.0354,0.0354,0.0379
A_BRITO_RPA,MSAVI,17,0.0367,0.0355,0.0379,0.0430
A_BRITO_RPA,MSAVI,18,0.0384,0.0384,0.0384,0.0439
A_BRITO_RPA,MSAVI,19,0.0362,0.0362,0.0362,0.0408
A_BRITO_RPA,MSAVI,20,0.0387,0.0374,0.0401,0.0439
A_BRITO_RPA,MSAVI,21,,,,0.0416
A_BRITO_RPA,MSAVI,22,0.0302,0.0255,0.0348,
A_BRITO_RPA,MSAVI,23,,,,0.0278
A_BRITO_RPA,MSAVI,24,0.0338,0.0338,0.0338,0.0457
A_BRITO_RPA,MSAVI,25,0.0394,0.0394,0.0394,
A_BRITO_RPA,MSAVI,26,0.0362,0.0358,0.0367,
A_BRITO_RPA,MSAVI,27,0.0371,0.0363,0.0379,
A_BRITO_RPA,MSAVI,28,0.0373,0.0359,0.0386,
A_BRITO_RPA,MSAVI,29,0.0377,0.0365,0.0389,
A_BRITO_RPA,MSAVI,30,0.0352,0.0352,0.0352,
A_BRITO_RPA,MSAVI,31,,,,
A_BRITO_RPA,MSAVI,32,0.0378,0.0364,0.0393,
A_BRITO_RPA,MSAVI,33,,,,
A_BRITO_RPA,MSAVI,34,0.0369,0.0369,0.0369,
A_BRITO_RPA,MSAVI,35,0.0406,0.0406,0.0406,
A_BRITO_RPA,MSAVI,36,0.0378,0.0373,0.0382,
A_BRITO_RPA,MSAVI,37,0.0374,0.0364,0.0383,
A_BRITO_RPA,MSAVI,38,0.0386,0.0386,0.0386,
A_BRITO_RPA,MSAVI,39,0.0372,0.0367,0.0377,
A_BRITO_RPA,MSAVI,40,0.0357,0.0357,0.0357,
A_BRITO_RPA,MSAVI,41,0.0366,0.0366,0.0366,
A_BRITO_RPA,MSAVI,42,,,,
A_BRITO_RPA,MSAVI,43,0.0359,0.0350,0.0369,
A_BRITO_RPA,MSAVI,44,0.0366,0.0361,0.0370,
A_BRITO_RPA,MSAVI,45,0.0392,0.0392,0.0392,
A_BRITO_RPA,MSAVI,46,0.0382,0.0359,0.0405,
A_BRITO_RPA,MSAVI,47,0.0391,0.0376,0.0407,
A_BRITO_RPA,MSAVI,48,0.0376,0.0376,0.0376,
A_BRITO_RPA,MSAVI,49,0.0405,0.0393,0.0418,
A_BRITO_RPA,MSAVI,50,0.0412,0.0398,0.0425,
A_BRITO_RPA,MSAVI,51,0.0403,0.0391,0.0416,
A_BRITO_RPA,MSAVI,52,0.0404,0.0389,0.0418,
A_BRITO_RPA,REDEDGE_POSITION,1,,,,
A_BRITO_RPA,REDEDGE_POSITION,2,,,,
A_BRITO_RPA,REDEDGE_POSITION,3,,,,
A_BRITO_RPA,REDEDGE_POSITION,4,,,,
A_BRITO_RPA,REDEDGE_POSITION,5,,,,
A_BRITO_RPA,REDEDGE_POSITION,6,,,,
A_BRITO_RPA,REDEDGE_POSITION,7,,,,
A_BRITO_RPA,REDEDGE_POSITION,8,,,,
A_BRITO_RPA,REDEDGE_POSITION,9,,,,
A_BRITO_RPA,REDEDGE_POSITION,10,,,,
A_BRITO_RPA,REDEDGE_POSITION,11,,,,
A_BRITO_RPA,REDEDGE_POSITION,12,,,,
A_BRITO_RPA,REDEDGE_POSITION,13,,,,
A_BRITO_RPA,REDEDGE_POSITION,14,,,,
A_BRITO_RPA,REDEDGE_POSITION,15,,,,
A_BRITO_RPA,REDEDGE_POSITION,16,,,,
A_BRITO_RPA,REDEDGE_POSITION,17,,,,
A_BRITO_RPA,REDEDGE_POSITION,18,,,,
A_BRITO_RPA,REDEDGE_POSITION,19,,,,
A_BRITO_RPA,REDEDGE_POSITION,20,,,,
A_BRITO_RPA,REDEDGE_POSITION,21,,,,
A_BRITO_RPA,REDEDGE_POSITION,22,,,,
A_BRITO_RPA,REDEDGE_POSITION,23,,,,
A_BRITO_RPA,REDEDGE_POSITION,24,,,,
A_BRITO_RPA,REDEDGE_POSITION,25,,,,
A_BRITO_RPA,REDEDGE_POSITION,26,,,,
A_BRITO_RPA,REDEDGE_POSITION,27,,,,
A_BRITO_RPA,REDEDGE_POSITION,28,,,,
A_BRITO_RPA,REDEDGE_POSITION,29,,,,
A_BRITO_RPA,REDEDGE_POSITION,30,,,,
A_BRITO_RPA,REDEDGE_POSITION,31,,,,
A_BRITO_RPA,REDEDGE_POSITION,32,,,,
A_BRITO_RPA,REDEDGE_POSITION,33,,,,
A_BRITO_RPA,REDEDGE_POSITION,34,,,,
A_BRITO_RPA,REDEDGE_POSITION,35,,,,
A_BRITO_RPA,REDEDGE_POSITION,36,,,,
A_BRITO_RPA,REDEDGE_POSITION,37,,,,
A_BRITO_RPA,REDEDGE_POSITION,38,,,,
A_BRITO_RPA,REDEDGE_POSITION,39,,,,
A_BRITO_RPA,REDEDGE_POSITION,40,,,,
A_BRITO_RPA,REDEDGE_POSITION,41,,,,
A_BRITO_RPA,REDEDGE_POSITION,42,,,,
A_BRITO_RPA,REDEDGE_POSITION,43,,,,
A_BRITO_RPA,REDEDGE_POSITION,44,,,,
A_BRITO_RPA,REDEDGE_POSITION,45,,,,
A_BRITO_RPA,REDEDGE_POSITION,46,,,,
A_BRITO_RPA,REDEDGE_POSITION,47,,,,
A_BRITO_RPA,REDEDGE_POSITION,48,,,,
A_BRITO_RPA,REDEDGE_POSITION,49,,,,
A_BRITO_RPA,REDEDGE_POSITION,50,,,,
A_BRITO_RPA,REDEDGE_POSITION,51,,,,
A_BRITO_RPA,REDEDGE_POSITION,52,,,,
A_BRITO_RPA,MCARI,1,0.0065,0.0065,0.0065,
A_BRITO_RPA,MCARI,2,0.0060,0.0060,0.0060,0.0071
A_BRITO_RPA,MCARI,3,0.0061,0.0058,0.0063,0.0070
A_BRITO_RPA,MCARI,4,0.0053,0.0053,0.0053,0.0083
A_BRITO_RPA,MCARI,5,0.0057,0.0054,0.0060,0.0065
A_BRITO_RPA,MCARI,6,0.0057,0.0051,0.0063,0.0068
A_BRITO_RPA,MCARI,7,0.0056,0.0052,0.0060,0.0082
A_BRITO_RPA,MCARI,8,0.0060,0.0060,0.0060,0.0066
A_BRITO_RPA,MCARI,9,0.0058,0.0055,0.0062,0.0060
A_BRITO_RPA,MCARI,10,0.0056,0.0054,0.0058,0.0070
A_BRITO_RPA,MCARI,11,0.0049,0.0041,0.0057,0.0071
A_BRITO_RPA,MCARI,12,0.0059,0.0058,0.0060,0.0062
A_BRITO_RPA,MCARI,13,0.0045,0.0045,0.0045,0.0066
A_BRITO_RPA,MCARI,14,0.0062,0.0061,0.0063,0.0077
A_BRITO_RPA,MCARI,15,0.0067,0.0067,0.0067,0.0065
A_BRITO_RPA,MCARI,16,0.0062,0.0062,0.0062,0.0042
A_BRITO_RPA,MCARI,17,0.0061,0.0057,0.0065,0.0081
A_BRITO_RPA,MCARI,18,0.0050,0.0050,0.0050,0.0070
A_BRITO_RPA,MCARI,19,0.0065,0.0065,0.0065,0.0060
A_BRITO_RPA,MCARI,20,0.0054,0.0049,0.0059,0.0076
A_BRITO_RPA,MCARI,21,,,,0.0084
A_BRITO_RPA,MCARI,22,0.0061,0.0055,0.0067,
A_BRITO_RPA,MCARI,23,,,,0.0043
A_BRITO_RPA,MCARI,24,0.0055,0.0055,0.0055,0.0119
A_BRITO_RPA,MCARI,25,0.0073,0.0073,0.0073,
A_BRITO_RPA,MCARI,26,0.0072,0.0070,0.0075,
A_BRITO_RPA,MCARI,27,0.0082,0.0078,0.0086,
A_BRITO_RPA,MCARI,28,0.0076,0.0076,0.0077,
A_BRITO_RPA,MCARI,29,0.0079,0.0074,0.0085,
A_BRITO_RPA,MCARI,30,0.0048,0.0048,0.0048,
A_BRITO_RPA,MCARI,31,,,,
A_BRITO_RPA,MCARI,32,0.0081,0.0079,0.0082,
A_BRITO_RPA,MCARI,33,,,,
A_BRITO_RPA,MCARI,34,0.0084,0.0084,0.0084,
A_BRITO_RPA,MCARI,35,0.0114,0.0114,0.0114,
A_BRITO_RPA,MCARI,36,0.0081,0.0077,0.0085,
A_BRITO_RPA,MCARI,37,0.0080,0.0076,0.0085,
