predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
NOG,MNDWI,51,-0.4662,-0.4669,-0.4656,
NOG,MNDWI,52,-0.4801,-0.4869,-0.4734,
NOG,GNDVI,1,0.6383,0.6264,0.6502,0.6475
NOG,GNDVI,2,0.6164,0.6026,0.6303,0.6570
NOG,GNDVI,3,0.6345,0.6226,0.6463,0.6577
NOG,GNDVI,4,0.6257,0.6114,0.6399,0.5997
NOG,GNDVI,5,0.6308,0.6191,0.6424,0.6498
NOG,GNDVI,6,0.6422,0.6270,0.6574,0.6542
NOG,GNDVI,7,0.6311,0.6181,0.6442,0.6437
NOG,GNDVI,8,0.6224,0.6224,0.6224,0.6565
NOG,GNDVI,9,0.6309,0.6291,0.6327,0.6575
NOG,GNDVI,10,0.6332,0.6286,0.6378,0.6419
NOG,GNDVI,11,0.6349,0.6347,0.6351,0.6098
NOG,GNDVI,12,0.6299,0.6292,0.6306,0.6444
NOG,GNDVI,13,0.6196,0.6178,0.6213,0.6269
NOG,GNDVI,14,0.6578,0.6543,0.6613,0.6254
NOG,GNDVI,15,0.6779,0.6779,0.6779,0.6350
NOG,GNDVI,16,0.6736,0.6736,0.6736,
NOG,GNDVI,17,0.6674,0.6593,0.6754,
NOG,GNDVI,18,0.6536,0.6536,0.6536,0.6562
NOG,GNDVI,19,,,,0.5806
NOG,GNDVI,20,0.6158,0.6158,0.6158,
NOG,GNDVI,21,,,,
NOG,GNDVI,22,0.5308,0.5308,0.5308,
NOG,GNDVI,23,0.5685,0.5685,0.5685,
NOG,GNDVI,24,0.5557,0.5557,0.5557,
NOG,GNDVI,25,0.5862,0.5862,0.5862,
NOG,GNDVI,26,0.5408,0.5167,0.5648,
NOG,GNDVI,27,0.5529,0.5520,0.5539,
NOG,GNDVI,28,0.5611,0.5538,0.5684,
NOG,GNDVI,29,0.5472,0.5350,0.5593,
NOG,GNDVI,30,0.4897,0.4897,0.4897,
NOG,GNDVI,31,,,,
NOG,GNDVI,32,0.5551,0.5376,0.5727,
NOG,GNDVI,33,0.5534,0.5534,0.5534,
NOG,GNDVI,34,0.5340,0.5340,0.5340,
NOG,GNDVI,35,0.5871,0.5871,0.5871,
NOG,GNDVI,36,0.5774,0.5584,0.5964,
NOG,GNDVI,37,0.5805,0.5660,0.5950,
NOG,GNDVI,38,0.5874,0.5810,0.5938,
NOG,GNDVI,39,0.5478,0.5370,0.5586,
NOG,GNDVI,40,0.6155,0.6155,0.6155,
NOG,GNDVI,41,0.5885,0.5885,0.5885,
NOG,GNDVI,42,0.6608,0.6500,0.6716,
NOG,GNDVI,43,0.6828,0.6805,0.6851,
NOG,GNDVI,44,0.6919,0.6889,0.6948,
NOG,GNDVI,45,0.6960,0.6937,0.6984,
NOG,GNDVI,46,0.6758,0.6689,0.6827,
NOG,GNDVI,47,0.6787,0.6760,0.6814,
NOG,GNDVI,48,0.6656,0.6645,0.6668,
NOG,GNDVI,49,0.6757,0.6742,0.6772,
NOG,GNDVI,50,0.6813,0.6812,0.6813,
NOG,GNDVI,51,0.6481,0.6450,0.6513,
NOG,GNDVI,52,0.6613,0.6559,0.6666,
NOG,EVI,1,0.4323,0.4203,0.4442,0.4477
NOG,EVI,2,0.4164,0.4115,0.4212,0.4442
NOG,EVI,3,0.4084,0.4055,0.4113,0.4510
NOG,EVI,4,0.4093,0.3963,0.4224,0.4104
NOG,EVI,5,0.4058,0.3963,0.4153,0.4352
NOG,EVI,6,0.4107,0.4044,0.4169,0.4242
NOG,EVI,7,0.3935,0.3868,0.4001,0.3947
NOG,EVI,8,0.3363,0.3363,0.3363,0.4099
NOG,EVI,9,0.3562,0.3498,0.3626,0.4060
NOG,EVI,10,0.3528,0.3519,0.3537,0.3883
NOG,EVI,11,0.3502,0.3463,0.3540,0.3485
NOG,EVI,12,0.3370,0.3329,0.3410,0.3692
NOG,EVI,13,0.3350,0.3308,0.3392,0.3551
NOG,EVI,14,0.3690,0.3547,0.3832,0.3393
NOG,EVI,15,0.3681,0.3681,0.3681,0.2959
NOG,EVI,16,0.3534,0.3534,0.3534,
NOG,EVI,17,0.3405,0.3367,0.3444,
NOG,EVI,18,0.3409,0.3409,0.3409,0.3406
NOG,EVI,19,,,,0.4210
NOG,EVI,20,0.2800,0.2800,0.2800,
NOG,EVI,21,,,,
NOG,EVI,22,0.2495,0.2495,0.2495,
NOG,EVI,23,0.2322,0.2322,0.2322,
NOG,EVI,24,0.2359,0.2359,0.2359,
NOG,EVI,25,0.2418,0.2418,0.2418,
NOG,EVI,26,0.2412,0.2354,0.2469,
NOG,EVI,27,0.2443,0.2419,0.2468,
NOG,EVI,28,0.2497,0.2497,0.2498,
NOG,EVI,29,0.2539,0.2492,0.2586,
NOG,EVI,30,0.2122,0.2122,0.2122,
NOG,EVI,31,,,,
NOG,EVI,32,0.2623,0.2452,0.2793,
NOG,EVI,33,0.3105,0.3105,0.3105,
NOG,EVI,34,0.2658,0.2658,0.2658,
NOG,EVI,35,0.3373,0.3373,0.3373,
NOG,EVI,36,0.3194,0.3017,0.3371,
NOG,EVI,37,0.3275,0.3090,0.3460,
NOG,EVI,38,0.3192,0.3039,0.3345,
NOG,EVI,39,0.2849,0.2663,0.3035,
NOG,EVI,40,0.3829,0.3829,0.3829,
NOG,EVI,41,0.3292,0.3292,0.3292,
NOG,EVI,42,0.4233,0.4070,0.4396,
NOG,EVI,43,0.4672,0.4618,0.4725,
NOG,EVI,44,0.4848,0.4820,0.4876,
NOG,EVI,45,0.4802,0.4628,0.4976,
NOG,EVI,46,0.4846,0.4778,0.4915,
NOG,EVI,47,0.4906,0.4903,0.4908,
NOG,EVI,48,0.4753,0.4723,0.4783,
NOG,EVI,49,0.4688,0.4626,0.4750,
NOG,EVI,50,0.4881,0.4837,0.4925,
NOG,EVI,51,0.4674,0.4640,0.4708,
NOG,EVI,52,0.4636,0.4599,0.4674,
NOG,SAVI,1,0.4123,0.4029,0.4217,0.4309
NOG,SAVI,2,0.3900,0.3797,0.4002,0.4257
NOG,SAVI,3,0.3949,0.3888,0.4010,0.4282
NOG,SAVI,4,0.3904,0.3786,0.4023,0.3869
NOG,SAVI,5,0.3915,0.3825,0.4006,0.4154
NOG,SAVI,6,0.3969,0.3859,0.4078,0.4131
NOG,SAVI,7,0.3798,0.3787,0.3809,0.3931
NOG,SAVI,8,0.3351,0.3351,0.3351,0.4060
NOG,SAVI,9,0.3558,0.3520,0.3597,0.4007
NOG,SAVI,10,0.3515,0.3485,0.3545,0.3846
NOG,SAVI,11,0.3505,0.3494,0.3516,0.3498
NOG,SAVI,12,0.3391,0.3358,0.3425,0.3683
NOG,SAVI,13,0.3357,0.3355,0.3359,0.3557
NOG,SAVI,14,0.3671,0.3563,0.3780,0.3482
NOG,SAVI,15,0.3753,0.3753,0.3753,0.3058
NOG,SAVI,16,0.3555,0.3555,0.3555,
NOG,SAVI,17,0.3547,0.3475,0.3618,
NOG,SAVI,18,0.3493,0.3493,0.3493,0.3551
NOG,SAVI,19,,,,0.3932
NOG,SAVI,20,0.3013,0.3013,0.3013,
NOG,SAVI,21,,,,
NOG,SAVI,22,0.2545,0.2545,0.2545,
NOG,SAVI,23,0.2531,0.2531,0.2531,
NOG,SAVI,24,0.2402,0.2402,0.2402,
NOG,SAVI,25,0.2574,0.2574,0.2574,
NOG,SAVI,26,0.2440,0.2420,0.2460,
NOG,SAVI,27,0.2506,0.2488,0.2525,
NOG,SAVI,28,0.2589,0.2575,0.2603,
NOG,SAVI,29,0.2587,0.2584,0.2591,
NOG,SAVI,30,0.2113,0.2113,0.2113,
NOG,SAVI,31,,,,
NOG,SAVI,32,0.2661,0.2502,0.2820,
NOG,SAVI,33,0.3017,0.3017,0.3017,
NOG,SAVI,34,0.2636,0.2636,0.2636,
NOG,SAVI,35,0.3298,0.3298,0.3298,
NOG,SAVI,36,0.3162,0.2976,0.3348,
NOG,SAVI,37,0.3188,0.3028,0.3348,
NOG,SAVI,38,0.3197,0.3089,0.3306,
NOG,SAVI,39,0.2866,0.2719,0.3013,
NOG,SAVI,40,0.3707,0.3707,0.3707,
NOG,SAVI,41,0.3305,0.3305,0.3305,
NOG,SAVI,42,0.4194,0.4062,0.4325,
NOG,SAVI,43,0.4523,0.4515,0.4531,
NOG,SAVI,44,0.4682,0.4679,0.4685,
NOG,SAVI,45,0.4665,0.4547,0.4783,
NOG,SAVI,46,0.4616,0.4578,0.4654,
