predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
D_MONDACA,EVI,44,0.0521,0.0503,0.0539,
D_MONDACA,EVI,45,0.0599,0.0585,0.0614,
D_MONDACA,EVI,46,0.0673,0.0667,0.0679,
D_MONDACA,EVI,47,0.0725,0.0720,0.0730,
D_MONDACA,EVI,48,0.0774,0.0763,0.0784,
D_MONDACA,EVI,49,0.0767,0.0765,0.0770,
D_MONDACA,EVI,50,0.0803,0.0794,0.0812,
D_MONDACA,EVI,51,0.0781,0.0767,0.0796,
D_MONDACA,EVI,52,0.0768,0.0760,0.0776,
D_MONDACA,SAVI,1,0.0651,0.0645,0.0657,0.0671
D_MONDACA,SAVI,2,0.0646,0.0636,0.0655,0.0660
D_MONDACA,SAVI,3,0.0624,0.0618,0.0631,0.0605
D_MONDACA,SAVI,4,0.0602,0.0601,0.0603,0.0580
D_MONDACA,SAVI,5,0.0580,0.0572,0.0589,0.0612
D_MONDACA,SAVI,6,0.0562,0.0557,0.0568,0.0596
D_MONDACA,SAVI,7,0.0540,0.0531,0.0549,0.0581
D_MONDACA,SAVI,8,0.0517,0.0517,0.0517,0.0580
D_MONDACA,SAVI,9,0.0532,0.0512,0.0552,0.0535
D_MONDACA,SAVI,10,0.0518,0.0499,0.0536,0.0528
D_MONDACA,SAVI,11,0.0501,0.0479,0.0523,0.0497
D_MONDACA,SAVI,12,0.0482,0.0463,0.0501,0.0517
D_MONDACA,SAVI,13,0.0468,0.0454,0.0482,0.0526
D_MONDACA,SAVI,14,0.0478,0.0465,0.0490,0.0513
D_MONDACA,SAVI,15,0.0487,0.0487,0.0487,0.0434
D_MONDACA,SAVI,16,0.0571,0.0571,0.0571,
D_MONDACA,SAVI,17,0.0470,0.0438,0.0503,0.0349
D_MONDACA,SAVI,18,0.0445,0.0445,0.0445,0.0481
D_MONDACA,SAVI,19,,,,0.0410
D_MONDACA,SAVI,20,0.0424,0.0396,0.0453,0.0480
D_MONDACA,SAVI,21,,,,0.0448
D_MONDACA,SAVI,22,0.0383,0.0383,0.0383,0.0373
D_MONDACA,SAVI,23,0.0329,0.0329,0.0329,
D_MONDACA,SAVI,24,0.0230,0.0230,0.0230,0.0350
D_MONDACA,SAVI,25,0.0294,0.0294,0.0294,
