predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
R_SALAZAR,REDEDGE_POSITION,26,723.4573,722.3819,724.5328,724.7254
R_SALAZAR,REDEDGE_POSITION,27,723.4947,722.8688,724.1207,722.1142
R_SALAZAR,REDEDGE_POSITION,28,723.5485,723.4831,723.6140,721.1213
R_SALAZAR,REDEDGE_POSITION,29,722.6231,721.7641,723.4821,
R_SALAZAR,REDEDGE_POSITION,30,723.3829,723.3829,723.3829,
R_SALAZAR,REDEDGE_POSITION,31,721.8968,721.8968,721.8968,
R_SALAZAR,REDEDGE_POSITION,32,723.1838,723.0513,723.3162,
R_SALAZAR,REDEDGE_POSITION,33,,,,
R_SALAZAR,REDEDGE_POSITION,34,722.7095,722.7095,722.7095,
R_SALAZAR,REDEDGE_POSITION,35,720.1210,720.1210,720.1210,
R_SALAZAR,REDEDGE_POSITION,36,721.1954,720.3828,722.0080,
R_SALAZAR,REDEDGE_POSITION,37,721.4454,721.0874,721.8034,
R_SALAZAR,REDEDGE_POSITION,38,722.1237,722.1237,722.1237,
R_SALAZAR,REDEDGE_POSITION,39,720.6155,719.8233,721.4078,
R_SALAZAR,REDEDGE_POSITION,40,722.2075,722.2075,722.2075,
R_SALAZAR,REDEDGE_POSITION,41,720.2111,720.2111,720.2111,
R_SALAZAR,REDEDGE_POSITION,42,,,,
R_SALAZAR,REDEDGE_POSITION,43,719.8581,719.5134,720.2027,
R_SALAZAR,REDEDGE_POSITION,44,719.2708,719.1094,719.4323,
R_SALAZAR,REDEDGE_POSITION,45,718.4550,718.2580,718.6519,
R_SALAZAR,REDEDGE_POSITION,46,717.5820,716.8630,718.3010,
R_SALAZAR,REDEDGE_POSITION,47,719.1300,719.1208,719.1392,
R_SALAZAR,REDEDGE_POSITION,48,719.7631,719.7631,719.7631,
R_SALAZAR,REDEDGE_POSITION,49,719.5288,719.0064,720.0513,
R_SALAZAR,REDEDGE_POSITION,50,721.4604,721.3972,721.5236,
R_SALAZAR,REDEDGE_POSITION,51,721.4955,721.1806,721.8104,
R_SALAZAR,REDEDGE_POSITION,52,721.7338,721.6724,721.7951,
R_SALAZAR,MCARI,1,0.0559,0.0559,0.0559,
R_SALAZAR,MCARI,2,0.0761,0.0761,0.0761,0.0592
R_SALAZAR,MCARI,3,0.0624,0.0600,0.0648,0.0639
R_SALAZAR,MCARI,4,,,,0.0695
R_SALAZAR,MCARI,5,0.0594,0.0583,0.0604,0.0623
R_SALAZAR,MCARI,6,0.0591,0.0540,0.0643,0.0613
R_SALAZAR,MCARI,7,0.0546,0.0521,0.0571,0.0754
R_SALAZAR,MCARI,8,0.0488,0.0488,0.0488,0.0589
R_SALAZAR,MCARI,9,0.0566,0.0521,0.0610,0.0513
