predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
O_HERRERA,MCARI,36,0.0010,0.0009,0.0011,
O_HERRERA,MCARI,37,0.0014,0.0013,0.0015,
O_HERRERA,MCARI,38,0.0023,0.0017,0.0029,
O_HERRERA,MCARI,39,0.0032,0.0024,0.0041,
O_HERRERA,MCARI,40,0.0058,0.0058,0.0058,
O_HERRERA,MCARI,41,0.0036,0.0036,0.0036,
O_HERRERA,MCARI,42,0.0109,0.0095,0.0124,
O_HERRERA,MCARI,43,0.0105,0.0099,0.0111,
O_HERRERA,MCARI,44,0.0121,0.0102,0.0140,
O_HERRERA,MCARI,45,0.0131,0.0124,0.0137,
O_HERRERA,MCARI,46,0.0145,0.0135,0.0156,
O_HERRERA,MCARI,47,0.0138,0.0134,0.0143,
O_HERRERA,MCARI,48,0.0131,0.0129,0.0132,
O_HERRERA,MCARI,49,0.0163,0.0160,0.0167,
O_HERRERA,MCARI,50,0.0159,0.0147,0.0170,
O_HERRERA,MCARI,51,0.0127,0.0126,0.0129,
O_HERRERA,MCARI,52,0.0133,0.0132,0.0134,
O_HERRERA,PSRI,1,0.0035,0.0029,0.0041,0.0065
O_HERRERA,PSRI,2,0.0026,0.0019,0.0034,0.0063
O_HERRERA,PSRI,3,0.0036,0.0032,0.0039,0.0058
O_HERRERA,PSRI,4,0.0020,0.0018,0.0022,0.0063
O_HERRERA,PSRI,5,0.0031,0.0028,0.0034,0.0065
O_HERRERA,PSRI,6,0.0033,0.0028,0.0039,0.0076
O_HERRERA,PSRI,7,0.0041,0.0036,0.0046,0.0085
O_HERRERA,PSRI,8,0.0024,0.0024,0.0024,0.0082
O_HERRERA,PSRI,9,0.0054,0.0050,0.0057,0.0084
O_HERRERA,PSRI,10,0.0045,0.0041,0.0049,0.0080
O_HERRERA,PSRI,11,0.0052,0.0044,0.0060,0.0090
O_HERRERA,PSRI,12,0.0055,0.0054,0.0056,0.0082
O_HERRERA,PSRI,13,0.0048,0.0037,0.0059,0.0084
O_HERRERA,PSRI,14,0.0052,0.0042,0.0062,0.0113
O_HERRERA,PSRI,15,0.0073,0.0073,0.0073,0.0098
O_HERRERA,PSRI,16,0.0033,0.0033,0.0033,
O_HERRERA,PSRI,17,0.0080,0.0066,0.0095,0.0120
O_HERRERA,PSRI,18,0.0151,0.0151,0.0151,0.0156
O_HERRERA,PSRI,19,,,,
O_HERRERA,PSRI,20,0.0206,0.0153,0.0259,
O_HERRERA,PSRI,21,,,,
